Date,IPCA,IGPM
1995-02,1.02,1.39
1995-03,1.55,1.12
1995-04,2.43,2.1
1995-05,2.67,0.58
1995-06,2.26,2.46
1995-07,2.36,1.82
1995-08,0.99,2.2
1995-09,0.99,-0.71
1995-10,1.41,0.52
1995-11,1.47,1.2
1995-12,1.56,0.71
1996-01,1.34,1.73
1996-02,1.03,0.97
1996-03,0.35,0.4
1996-04,1.26,0.32
1996-05,1.22,1.55
1996-06,1.19,1.02
1996-07,1.11,1.35
1996-08,0.44,0.28
1996-09,0.15,0.1
1996-10,0.3,0.19
1996-11,0.32,0.2
1996-12,0.47,0.73
1997-01,1.18,1.77
1997-02,0.5,0.43
1997-03,0.51,1.15
1997-04,0.88,0.68
1997-05,0.41,0.21
1997-06,0.54,0.74
1997-07,0.22,0.09
1997-08,-0.02,0.09
1997-09,0.06,0.48
1997-10,0.23,0.37
1997-11,0.17,0.64
1997-12,0.43,0.84
1998-01,0.71,0.96
1998-02,0.46,0.18
1998-03,0.34,0.19
1998-04,0.24,0.13
1998-05,0.5,0.14
1998-06,0.02,0.38
1998-07,-0.12,-0.17
1998-08,-0.51,-0.16
1998-09,-0.22,-0.08
1998-10,0.02,0.08
1998-11,-0.12,-0.32
1998-12,0.33,0.45
1999-01,0.7,0.84
1999-02,1.05,3.61
1999-03,1.1,2.83
1999-04,0.56,0.71
1999-05,0.3,-0.29
1999-06,0.19,0.36
1999-07,1.09,1.55
1999-08,0.56,1.56
1999-09,0.31,1.45
1999-10,1.19,1.7
1999-11,0.95,2.39
1999-12,0.6,1.81
2000-01,0.62,1.24
2000-02,0.13,0.35
2000-03,0.22,0.15
2000-04,0.42,0.23
2000-05,0.01,0.31
2000-06,0.23,0.85
2000-07,1.61,1.57
2000-08,1.31,2.39
2000-09,0.23,1.16
2000-10,0.14,0.38
2000-11,0.32,0.29
2000-12,0.59,0.63
2001-01,0.57,0.62
2001-02,0.46,0.23
2001-03,0.38,0.56
2001-04,0.58,1.0
2001-05,0.41,0.86
2001-06,0.52,0.98
2001-07,1.33,1.48
2001-08,0.7,1.38
2001-09,0.28,0.31
2001-10,0.83,1.18
2001-11,0.71,1.1
2001-12,0.65,0.22
2002-01,0.52,0.36
2002-02,0.36,0.06
2002-03,0.6,0.09
2002-04,0.8,0.56
2002-05,0.21,0.83
2002-06,0.42,1.54
2002-07,1.19,1.95
2002-08,0.65,2.32
2002-09,0.72,2.4
2002-10,1.31,3.87
2002-11,3.02,5.19
2002-12,2.1,3.75
2003-01,2.25,2.33
2003-02,1.57,2.28
2003-03,1.23,1.53
2003-04,0.97,0.92
2003-05,0.61,-0.26
2003-06,-0.15,-1.0
2003-07,0.2,-0.42
2003-08,0.34,0.38
2003-09,0.78,1.18
2003-10,0.29,0.38
2003-11,0.34,0.49
2003-12,0.52,0.61
2004-01,0.76,0.88
2004-02,0.61,0.69
2004-03,0.47,1.13
2004-04,0.37,1.21
2004-05,0.51,1.31
2004-06,0.71,1.38
2004-07,0.91,1.31
2004-08,0.69,1.22
2004-09,0.33,0.69
2004-10,0.44,0.39
2004-11,0.69,0.82
2004-12,0.86,0.74
2005-01,0.58,0.39
2005-02,0.59,0.3
2005-03,0.61,0.85
2005-04,0.87,0.86
2005-05,0.49,-0.22
2005-06,-0.02,-0.44
2005-07,0.25,-0.34
2005-08,0.17,-0.65
2005-09,0.35,-0.53
2005-10,0.75,0.6
2005-11,0.55,0.4
2005-12,0.36,-0.01
2006-01,0.59,0.92
2006-02,0.41,0.01
2006-03,0.43,-0.23
2006-04,0.21,-0.42
2006-05,0.1,0.38
2006-06,-0.21,0.75
2006-07,0.19,0.18
2006-08,0.05,0.37
2006-09,0.21,0.29
2006-10,0.33,0.47
2006-11,0.31,0.75
2006-12,0.48,0.32
2007-01,0.44,0.5
2007-02,0.44,0.27
2007-03,0.37,0.34
2007-04,0.25,0.04
2007-05,0.28,0.04
2007-06,0.28,0.26
2007-07,0.24,0.28
2007-08,0.47,0.98
2007-09,0.18,1.29
2007-10,0.3,1.05
2007-11,0.38,0.69
2007-12,0.74,1.76
2008-01,0.54,1.09
2008-02,0.49,0.53
2008-03,0.48,0.74
2008-04,0.55,0.69
2008-05,0.79,1.61
2008-06,0.74,1.98
2008-07,0.53,1.76
2008-08,0.28,-0.32
2008-09,0.26,0.11
2008-10,0.45,0.98
2008-11,0.36,0.38
2008-12,0.28,-0.13
2009-01,0.48,-0.44
2009-02,0.55,0.26
2009-03,0.2,-0.74
2009-04,0.48,-0.15
2009-05,0.47,-0.07
2009-06,0.36,-0.1
2009-07,0.24,-0.43
2009-08,0.15,-0.36
2009-09,0.24,0.42
2009-10,0.28,0.05
2009-11,0.41,0.1
2009-12,0.37,-0.26
2010-01,0.75,0.63
2010-02,0.78,1.18
2010-03,0.52,0.94
2010-04,0.57,0.77
2010-05,0.43,1.19
2010-06,0.0,0.85
2010-07,0.01,0.15
2010-08,0.04,0.77
2010-09,0.45,1.15
2010-10,0.75,1.01
2010-11,0.83,1.45
2010-12,0.63,0.69
2011-01,0.83,0.79
2011-02,0.8,1.0
2011-03,0.79,0.62
2011-04,0.77,0.45
2011-05,0.47,0.43
2011-06,0.15,-0.18
2011-07,0.16,-0.12
2011-08,0.37,0.44
2011-09,0.53,0.65
2011-10,0.43,0.53
2011-11,0.52,0.5
2011-12,0.5,-0.12
2012-01,0.56,0.25
2012-02,0.45,-0.06
2012-03,0.21,0.43
2012-04,0.64,0.85
2012-05,0.36,1.02
2012-06,0.08,0.66
2012-07,0.43,1.34
2012-08,0.41,1.43
2012-09,0.57,0.97
2012-10,0.59,0.02
2012-11,0.6,-0.03
2012-12,0.79,0.68
2013-01,0.86,0.34
2013-02,0.6,0.29
2013-03,0.47,0.21
2013-04,0.55,0.15
2013-05,0.37,0.0
2013-06,0.26,0.75
2013-07,0.03,0.26
2013-08,0.24,0.15
2013-09,0.35,1.5
2013-10,0.57,0.86
2013-11,0.54,0.29
2013-12,0.92,0.6
2014-01,0.55,0.48
2014-02,0.69,0.38
2014-03,0.92,1.67
2014-04,0.67,0.78
2014-05,0.46,-0.13
2014-06,0.4,-0.74
2014-07,0.01,-0.61
2014-08,0.25,-0.27
2014-09,0.57,0.2
2014-10,0.42,0.28
2014-11,0.51,0.98
2014-12,0.78,0.62
2015-01,1.24,0.76
2015-02,1.22,0.27
2015-03,1.32,0.98
2015-04,0.71,1.17
2015-05,0.74,0.41
2015-06,0.79,0.67
2015-07,0.62,0.69
2015-08,0.22,0.28
2015-09,0.54,0.95
2015-10,0.82,1.89
2015-11,1.01,1.52
2015-12,0.96,0.49
2016-01,1.27,1.14
2016-02,0.9,1.29
2016-03,0.43,0.51
2016-04,0.61,0.33
2016-05,0.78,0.82
2016-06,0.35,1.69
2016-07,0.52,0.18
2016-08,0.44,0.15
2016-09,0.08,0.2
2016-10,0.26,0.16
2016-11,0.18,-0.03
2016-12,0.3,0.54
2017-01,0.38,0.64
2017-02,0.33,0.08
2017-03,0.25,0.01
2017-04,0.14,-1.1
2017-05,0.31,-0.93
2017-06,-0.23,-0.67
2017-07,0.24,-0.72
2017-08,0.19,0.1
2017-09,0.16,0.47
2017-10,0.42,0.2
2017-11,0.28,0.52
2017-12,0.44,0.89
2018-01,0.29,0.76
2018-02,0.32,0.07
2018-03,0.09,0.64
2018-04,0.22,0.57
2018-05,0.4,1.38
2018-06,1.26,1.87
2018-07,0.33,0.51
2018-08,-0.09,0.7
2018-09,0.48,1.52
2018-10,0.45,0.89
2018-11,-0.21,-0.49
2018-12,0.15,-1.08
2019-01,0.32,0.01
2019-02,0.43,0.88
2019-03,0.75,1.26
2019-04,0.57,0.92
2019-05,0.13,0.45
2019-06,0.01,0.8
2019-07,0.19,0.4
2019-08,0.11,-0.67
2019-09,-0.04,-0.01
2019-10,0.1,0.68
2019-11,0.51,0.3
2019-12,1.15,2.09
2020-01,0.21,0.48
2020-02,0.25,-0.04
2020-03,0.07,1.24
2020-04,-0.31,0.8
2020-05,-0.38,0.28
2020-06,0.26,1.56
2020-07,0.36,2.23
2020-08,0.24,2.74
2020-09,0.64,4.34
2020-10,0.86,3.23
2020-11,0.89,3.28
2020-12,1.35,0.96
2021-01,0.25,2.58
2021-02,0.86,2.53
2021-03,0.93,2.94
2021-04,0.31,1.51
2021-05,0.83,4.1
2021-06,0.53,0.6
2021-07,0.96,0.78
2021-08,0.87,0.66
2021-09,1.16,-0.64
2021-10,1.25,0.64
2021-11,0.95,0.02
2021-12,0.73,0.87
2022-01,0.54,1.82
2022-02,1.01,1.83
2022-03,1.62,1.74
2022-04,1.06,1.41
2022-05,0.47,0.52
2022-06,0.67,0.59
2022-07,-0.68,0.21
2022-08,-0.36,-0.7
2022-09,-0.29,-0.95
2022-10,0.59,-0.97
2022-11,0.41,-0.56
2022-12,0.62,0.45
2023-01,0.53,0.21
2023-02,0.84,-0.06
2023-03,0.71,0.05
2023-04,0.61,-0.95
2023-05,0.23,-1.84
2023-06,-0.08,-1.93
2023-07,0.12,-0.72
2023-08,0.23,-0.14
2023-09,0.26,0.37
2023-10,0.24,0.5
2023-11,0.28,0.59
2023-12,0.56,0.74
2024-01,0.42,0.07
2024-02,0.83,-0.52
2024-03,0.16,-0.47
2024-04,0.38,0.31
2024-05,0.46,0.89
2024-06,0.21,0.81
2024-07,0.38,0.61
2024-08,-0.02,0.29
2024-09,0.44,0.62
2024-10,0.56,1.52
2024-11,0.39,1.3
2024-12,0.52,0.94
2025-01,0.16,0.27
2025-02,1.31,1.06
2025-03,0.56,-0.34
2025-04,0.43,0.24
2025-05,0.26,-0.49
2025-06,0.24,-1.67
2025-07,0.26,-0.77
2025-08,,0.36
